Dataset,feature_name,Threshold Method,OoD Val Fold,InD Val Fold,Fold,Shift,Shift Intensity,DR,Accuracy
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.15000000000000002,multnoise,0.15000000000000002,0.6955128205128205,0.8549679487179487
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.17500000000000002,multnoise,0.17500000000000002,0.7315705128205128,0.8373397435897436
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.2,multnoise,0.2,0.7596153846153846,0.8092948717948718
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.225,multnoise,0.225,0.7956730769230769,0.7660256410256411
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.25,multnoise,0.25,0.8325320512820513,0.7219551282051282
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.275,multnoise,0.275,0.8645833333333334,0.6490384615384616
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.30000000000000004,multnoise,0.30000000000000004,0.8878205128205128,0.5769230769230769
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.325,multnoise,0.325,0.905448717948718,0.5128205128205128
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.35000000000000003,multnoise,0.35000000000000003,0.9270833333333334,0.4543269230769231
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.375,multnoise,0.375,0.9431089743589743,0.39342948717948717
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.4,multnoise,0.4,0.9527243589743589,0.358974358974359
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.42500000000000004,multnoise,0.42500000000000004,0.9631410256410257,0.32211538461538464
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.45,multnoise,0.45,0.9775641025641025,0.3020833333333333
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.47500000000000003,multnoise,0.47500000000000003,0.9839743589743589,0.28205128205128205
NICO,Typicality,val_optimal,water,ind_val,multnoise_0.5,multnoise,0.5,0.9871794871794872,0.265224358974359
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.025,saltpepper,0.025,0.4230769230769231,0.09134615384615384
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.05,saltpepper,0.05,0.4342948717948718,0.08974358974358974
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.07500000000000001,saltpepper,0.07500000000000001,0.4358974358974359,0.08974358974358974
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.1,saltpepper,0.1,0.4463141025641026,0.08974358974358974
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.125,saltpepper,0.125,0.453525641025641,0.08493589743589744
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.15000000000000002,saltpepper,0.15000000000000002,0.46073717948717946,0.08814102564102565
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.17500000000000002,saltpepper,0.17500000000000002,0.4719551282051282,0.08974358974358974
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.2,saltpepper,0.2,0.4751602564102564,0.0889423076923077
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.225,saltpepper,0.225,0.49198717948717946,0.08814102564102565
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.25,saltpepper,0.25,0.5072115384615384,0.09134615384615384
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.275,saltpepper,0.275,0.5216346153846154,0.08653846153846154
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.30000000000000004,saltpepper,0.30000000000000004,0.5256410256410257,0.08653846153846154
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.325,saltpepper,0.325,0.5416666666666666,0.08493589743589744
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.35000000000000003,saltpepper,0.35000000000000003,0.5488782051282052,0.08653846153846154
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.375,saltpepper,0.375,0.5528846153846154,0.08814102564102565
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.4,saltpepper,0.4,0.5729166666666666,0.08573717948717949
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.42500000000000004,saltpepper,0.42500000000000004,0.5841346153846154,0.07932692307692307
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.45,saltpepper,0.45,0.5985576923076923,0.08012820512820513
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.47500000000000003,saltpepper,0.47500000000000003,0.6089743589743589,0.08253205128205128
NICO,Typicality,val_optimal,water,ind_val,saltpepper_0.5,saltpepper,0.5,0.6290064102564102,0.07612179487179487
NICO,Typicality,val_optimal,water,ind_val,brightness_0.025,brightness,0.025,0.5881410256410257,0.8846153846153846
NICO,Typicality,val_optimal,water,ind_val,brightness_0.05,brightness,0.05,0.5849358974358975,0.875801282051282
NICO,Typicality,val_optimal,water,ind_val,brightness_0.07500000000000001,brightness,0.07500000000000001,0.6025641025641025,0.8557692307692307
NICO,Typicality,val_optimal,water,ind_val,brightness_0.1,brightness,0.1,0.6097756410256411,0.8092948717948718
NICO,Typicality,val_optimal,water,ind_val,brightness_0.125,brightness,0.125,0.6049679487179487,0.7780448717948718
NICO,Typicality,val_optimal,water,ind_val,brightness_0.15000000000000002,brightness,0.15000000000000002,0.6025641025641025,0.7660256410256411
NICO,Typicality,val_optimal,water,ind_val,brightness_0.17500000000000002,brightness,0.17500000000000002,0.6041666666666666,0.7171474358974359
NICO,Typicality,val_optimal,water,ind_val,brightness_0.2,brightness,0.2,0.5993589743589743,0.6987179487179487
NICO,Typicality,val_optimal,water,ind_val,brightness_0.225,brightness,0.225,0.5969551282051282,0.6850961538461539
NICO,Typicality,val_optimal,water,ind_val,brightness_0.25,brightness,0.25,0.6001602564102564,0.6586538461538461
NICO,Typicality,val_optimal,water,ind_val,brightness_0.275,brightness,0.275,0.5833333333333334,0.6298076923076923
NICO,Typicality,val_optimal,water,ind_val,brightness_0.30000000000000004,brightness,0.30000000000000004,0.6169871794871795,0.6378205128205128
NICO,Typicality,val_optimal,water,ind_val,brightness_0.325,brightness,0.325,0.594551282051282,0.6217948717948718
NICO,Typicality,val_optimal,water,ind_val,brightness_0.35000000000000003,brightness,0.35000000000000003,0.6193910256410257,0.5913461538461539
NICO,Typicality,val_optimal,water,ind_val,brightness_0.375,brightness,0.375,0.5737179487179487,0.6169871794871795
NICO,Typicality,val_optimal,water,ind_val,brightness_0.4,brightness,0.4,0.5641025641025641,0.6089743589743589
NICO,Typicality,val_optimal,water,ind_val,brightness_0.42500000000000004,brightness,0.42500000000000004,0.5657051282051282,0.5977564102564102
NICO,Typicality,val_optimal,water,ind_val,brightness_0.45,brightness,0.45,0.5464743589743589,0.6201923076923077
NICO,Typicality,val_optimal,water,ind_val,brightness_0.47500000000000003,brightness,0.47500000000000003,0.5416666666666666,0.5801282051282052
NICO,Typicality,val_optimal,water,ind_val,brightness_0.5,brightness,0.5,0.5256410256410257,0.561698717948718
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.025,noise,0.025,0.6169871794871795,0.8261217948717948
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.05,noise,0.05,0.6169871794871795,0.7644230769230769
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.07500000000000001,noise,0.07500000000000001,0.6209935897435898,0.719551282051282
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.1,noise,0.1,0.6193910256410257,0.6754807692307693
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.125,noise,0.125,0.6185897435897436,0.6458333333333334
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.15000000000000002,noise,0.15000000000000002,0.6201923076923077,0.59375
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.17500000000000002,noise,0.17500000000000002,0.6233974358974359,0.5368589743589743
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.2,noise,0.2,0.6217948717948718,0.4855769230769231
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.225,noise,0.225,0.6193910256410257,0.43990384615384615
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.25,noise,0.25,0.6153846153846154,0.39903846153846156
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.275,noise,0.275,0.6081730769230769,0.35336538461538464
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.30000000000000004,noise,0.30000000000000004,0.6041666666666666,0.31490384615384615
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.325,noise,0.325,0.5977564102564102,0.265224358974359
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.35000000000000003,noise,0.35000000000000003,0.59375,0.23237179487179488
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.375,noise,0.375,0.5793269230769231,0.19471153846153846
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.4,noise,0.4,0.5729166666666666,0.16506410256410256
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.42500000000000004,noise,0.42500000000000004,0.5600961538461539,0.13862179487179488
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.45,noise,0.45,0.5520833333333334,0.12179487179487179
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.47500000000000003,noise,0.47500000000000003,0.5424679487179487,0.10336538461538461
NICO,Typicality,val_optimal,outdoor,ind_val,noise_0.5,noise,0.5,0.5360576923076923,0.08814102564102565
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.025,contrast,0.025,0.6185897435897436,0.8617788461538461
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.05,contrast,0.05,0.6173878205128205,0.8425480769230769
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.07500000000000001,contrast,0.07500000000000001,0.6169871794871795,0.8225160256410257
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.1,contrast,0.1,0.6173878205128205,0.7980769230769231
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.125,contrast,0.125,0.6057692307692307,0.7576121794871795
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.15000000000000002,contrast,0.15000000000000002,0.6001602564102564,0.733573717948718
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.17500000000000002,contrast,0.17500000000000002,0.5969551282051282,0.7123397435897436
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.2,contrast,0.2,0.5917467948717948,0.6895032051282052
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.225,contrast,0.225,0.5873397435897436,0.6550480769230769
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.25,contrast,0.25,0.5885416666666666,0.657051282051282
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.275,contrast,0.275,0.59375,0.6402243589743589
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.30000000000000004,contrast,0.30000000000000004,0.5889423076923077,0.6137820512820513
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.325,contrast,0.325,0.5825320512820513,0.5913461538461539
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.35000000000000003,contrast,0.35000000000000003,0.5829326923076923,0.5845352564102564
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.375,contrast,0.375,0.5817307692307693,0.5989583333333334
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.4,contrast,0.4,0.5905448717948718,0.6069711538461539
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.42500000000000004,contrast,0.42500000000000004,0.5993589743589743,0.5953525641025641
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.45,contrast,0.45,0.6001602564102564,0.6077724358974359
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.47500000000000003,contrast,0.47500000000000003,0.6017628205128205,0.5841346153846154
NICO,Typicality,val_optimal,outdoor,ind_val,contrast_0.5,contrast,0.5,0.6065705128205128,0.594551282051282
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.025,fog,0.025,0.7019230769230769,0.5897435897435898
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.05,fog,0.05,0.7003205128205128,0.6009615384615384
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.07500000000000001,fog,0.07500000000000001,0.6818910256410257,0.6025641025641025
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.1,fog,0.1,0.6915064102564102,0.5809294871794872
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.125,fog,0.125,0.6939102564102564,0.5753205128205128
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.15000000000000002,fog,0.15000000000000002,0.6899038461538461,0.5729166666666666
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.17500000000000002,fog,0.17500000000000002,0.6850961538461539,0.5953525641025641
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.2,fog,0.2,0.6858974358974359,0.5873397435897436
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.225,fog,0.225,0.6923076923076923,0.5777243589743589
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.25,fog,0.25,0.688301282051282,0.5977564102564102
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.275,fog,0.275,0.6947115384615384,0.6097756410256411
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.30000000000000004,fog,0.30000000000000004,0.6931089743589743,0.6089743589743589
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.325,fog,0.325,0.6842948717948718,0.5889423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.35000000000000003,fog,0.35000000000000003,0.6955128205128205,0.5697115384615384
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.375,fog,0.375,0.6891025641025641,0.5849358974358975
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.4,fog,0.4,0.6915064102564102,0.5897435897435898
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.42500000000000004,fog,0.42500000000000004,0.6947115384615384,0.5881410256410257
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.45,fog,0.45,0.686698717948718,0.5769230769230769
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.47500000000000003,fog,0.47500000000000003,0.6907051282051282,0.6025641025641025
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.5,fog,0.5,0.6826923076923077,0.6065705128205128
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.025,hue,0.025,0.6097756410256411,0.6274038461538461
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.05,hue,0.05,0.594551282051282,0.5448717948717948
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.07500000000000001,hue,0.07500000000000001,0.5713141025641025,0.5080128205128205
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.1,hue,0.1,0.5432692307692307,0.5040064102564102
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.125,hue,0.125,0.5200320512820513,0.49759615384615385
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.15000000000000002,hue,0.15000000000000002,0.5016025641025641,0.4967948717948718
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.17500000000000002,hue,0.17500000000000002,0.4775641025641026,0.46875
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.2,hue,0.2,0.46474358974358976,0.4911858974358974
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.225,hue,0.225,0.47275641025641024,0.452724358974359
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.25,hue,0.25,0.4511217948717949,0.49759615384615385
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.275,hue,0.275,0.4623397435897436,0.4823717948717949
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.30000000000000004,hue,0.30000000000000004,0.4735576923076923,0.4439102564102564
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.325,hue,0.325,0.4983974358974359,0.4623397435897436
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.35000000000000003,hue,0.35000000000000003,0.4703525641025641,0.4775641025641026
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.375,hue,0.375,0.5024038461538461,0.4895833333333333
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.4,hue,0.4,0.5160256410256411,0.46794871794871795
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.42500000000000004,hue,0.42500000000000004,0.5016025641025641,0.49759615384615385
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.45,hue,0.45,0.5016025641025641,0.47836538461538464
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.47500000000000003,hue,0.47500000000000003,0.5040064102564102,0.484775641025641
NICO,Typicality,val_optimal,outdoor,ind_val,hue_0.5,hue,0.5,0.49198717948717946,0.47676282051282054
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.025,jpeg,0.025,0.6065705128205128,0.8389423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.05,jpeg,0.05,0.6065705128205128,0.8389423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.07500000000000001,jpeg,0.07500000000000001,0.6065705128205128,0.8389423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.1,jpeg,0.1,0.6065705128205128,0.8397435897435898
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.125,jpeg,0.125,0.6057692307692307,0.8397435897435898
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.15000000000000002,jpeg,0.15000000000000002,0.6065705128205128,0.8405448717948718
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.17500000000000002,jpeg,0.17500000000000002,0.6081730769230769,0.8389423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.2,jpeg,0.2,0.6073717948717948,0.8389423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.225,jpeg,0.225,0.6089743589743589,0.8389423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.25,jpeg,0.25,0.6089743589743589,0.8389423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.275,jpeg,0.275,0.6089743589743589,0.8389423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.30000000000000004,jpeg,0.30000000000000004,0.6089743589743589,0.8397435897435898
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.325,jpeg,0.325,0.6073717948717948,0.8389423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.35000000000000003,jpeg,0.35000000000000003,0.6057692307692307,0.8381410256410257
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.375,jpeg,0.375,0.6065705128205128,0.8373397435897436
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.4,jpeg,0.4,0.6089743589743589,0.8397435897435898
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.42500000000000004,jpeg,0.42500000000000004,0.6097756410256411,0.8413461538461539
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.45,jpeg,0.45,0.6089743589743589,0.8389423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.47500000000000003,jpeg,0.47500000000000003,0.6081730769230769,0.8389423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,jpeg_0.5,jpeg,0.5,0.6081730769230769,0.8389423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.025,smear,0.025,0.625,0.8613782051282052
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.05,smear,0.05,0.6298076923076923,0.8621794871794872
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.07500000000000001,smear,0.07500000000000001,0.625,0.8645833333333334
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.1,smear,0.1,0.6306089743589743,0.8589743589743589
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.125,smear,0.125,0.6290064102564102,0.8605769230769231
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.15000000000000002,smear,0.15000000000000002,0.625801282051282,0.8565705128205128
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.17500000000000002,smear,0.17500000000000002,0.6233974358974359,0.8565705128205128
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.2,smear,0.2,0.6282051282051282,0.8517628205128205
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.225,smear,0.225,0.6274038461538461,0.8525641025641025
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.25,smear,0.25,0.624198717948718,0.8501602564102564
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.275,smear,0.275,0.6282051282051282,0.8525641025641025
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.30000000000000004,smear,0.30000000000000004,0.6233974358974359,0.8421474358974359
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.325,smear,0.325,0.6209935897435898,0.8349358974358975
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.35000000000000003,smear,0.35000000000000003,0.6209935897435898,0.8309294871794872
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.375,smear,0.375,0.6266025641025641,0.8285256410256411
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.4,smear,0.4,0.6193910256410257,0.8181089743589743
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.42500000000000004,smear,0.42500000000000004,0.6153846153846154,0.813301282051282
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.45,smear,0.45,0.6145833333333334,0.8173076923076923
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.47500000000000003,smear,0.47500000000000003,0.6233974358974359,0.7860576923076923
NICO,Typicality,val_optimal,outdoor,ind_val,smear_0.5,smear,0.5,0.6225961538461539,0.7788461538461539
NICO,Typicality,val_optimal,outdoor,ind_val,ind_val,ind,val,0.6233974358974359,0.8717948717948718
NICO,Typicality,val_optimal,outdoor,ind_val,ind_test,ind,test,0.6057692307692307,0.8766025641025641
NICO,Typicality,val_optimal,outdoor,ind_val,water,Organic,Organic,0.4748031496062992,0.05334645669291339
NICO,Typicality,val_optimal,outdoor,ind_val,outdoor,Organic,Organic,0.7317341549295775,0.042913732394366196
NICO,Typicality,val_optimal,outdoor,ind_val,autumn,Organic,Organic,0.47671875,0.05520833333333333
NICO,Typicality,val_optimal,outdoor,ind_val,rock,Organic,Organic,0.5763738250180767,0.048716558206796816
NICO,Typicality,val_optimal,outdoor,ind_val,grass,Organic,Organic,0.5550095877277086,0.057226749760306804
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.025,multnoise,0.025,0.624198717948718,0.8693910256410257
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.05,multnoise,0.05,0.6209935897435898,0.8685897435897436
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.07500000000000001,multnoise,0.07500000000000001,0.6121794871794872,0.8685897435897436
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.1,multnoise,0.1,0.6081730769230769,0.8661858974358975
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.125,multnoise,0.125,0.592948717948718,0.8621794871794872
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.15000000000000002,multnoise,0.15000000000000002,0.5849358974358975,0.8549679487179487
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.17500000000000002,multnoise,0.17500000000000002,0.5689102564102564,0.8373397435897436
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.2,multnoise,0.2,0.5432692307692307,0.8092948717948718
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.225,multnoise,0.225,0.5096153846153846,0.7660256410256411
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.25,multnoise,0.25,0.4823717948717949,0.7219551282051282
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.275,multnoise,0.275,0.44150641025641024,0.6490384615384616
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.30000000000000004,multnoise,0.30000000000000004,0.41346153846153844,0.5769230769230769
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.325,multnoise,0.325,0.3942307692307692,0.5128205128205128
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.35000000000000003,multnoise,0.35000000000000003,0.3766025641025641,0.4543269230769231
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.375,multnoise,0.375,0.358974358974359,0.39342948717948717
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.4,multnoise,0.4,0.3421474358974359,0.358974358974359
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.42500000000000004,multnoise,0.42500000000000004,0.33092948717948717,0.32211538461538464
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.45,multnoise,0.45,0.31971153846153844,0.3020833333333333
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.47500000000000003,multnoise,0.47500000000000003,0.3076923076923077,0.28205128205128205
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.5,multnoise,0.5,0.30288461538461536,0.265224358974359
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.025,saltpepper,0.025,0.8613782051282052,0.09134615384615384
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.05,saltpepper,0.05,0.8589743589743589,0.08974358974358974
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.07500000000000001,saltpepper,0.07500000000000001,0.8557692307692307,0.08974358974358974
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.1,saltpepper,0.1,0.8501602564102564,0.08974358974358974
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.125,saltpepper,0.125,0.844551282051282,0.08493589743589744
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.15000000000000002,saltpepper,0.15000000000000002,0.8381410256410257,0.08814102564102565
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.17500000000000002,saltpepper,0.17500000000000002,0.8325320512820513,0.08974358974358974
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.2,saltpepper,0.2,0.8309294871794872,0.0889423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.225,saltpepper,0.225,0.8277243589743589,0.08814102564102565
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.25,saltpepper,0.25,0.8229166666666666,0.09134615384615384
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.275,saltpepper,0.275,0.8125,0.08653846153846154
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.30000000000000004,saltpepper,0.30000000000000004,0.8012820512820513,0.08653846153846154
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.325,saltpepper,0.325,0.7940705128205128,0.08493589743589744
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.35000000000000003,saltpepper,0.35000000000000003,0.7916666666666666,0.08653846153846154
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.375,saltpepper,0.375,0.782051282051282,0.08814102564102565
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.4,saltpepper,0.4,0.7716346153846154,0.08573717948717949
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.42500000000000004,saltpepper,0.42500000000000004,0.7676282051282052,0.07932692307692307
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.45,saltpepper,0.45,0.7596153846153846,0.08012820512820513
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.47500000000000003,saltpepper,0.47500000000000003,0.7483974358974359,0.08253205128205128
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.5,saltpepper,0.5,0.7411858974358975,0.07612179487179487
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.025,brightness,0.025,0.6474358974358975,0.8846153846153846
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.05,brightness,0.05,0.6402243589743589,0.875801282051282
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.07500000000000001,brightness,0.07500000000000001,0.6378205128205128,0.8557692307692307
